"time [s]" "point -0.04 temperature [K]" "point -0.1 temperature [K]" "point -0.2 temperature [K]" "point -0.4 temperature [K]" "point -0.8 temperature [K]" "point -1.2 temperature [K]" "point -1.6 temperature [K]" "point -0.04 saturation liquid" "point -0.1 saturation liquid" "point -0.2 saturation liquid" "point -0.4 saturation liquid" "point -0.8 saturation liquid" "point -1.2 saturation liquid" "point -1.6 saturation liquid"
1.036800000000e+07 2.673299321215e+02 2.668103906269e+02 2.658918449487e+02 2.653989206852e+02 2.646280288501e+02 2.641663743809e+02 2.639203085869e+02 2.243268710207e-01 2.243266367680e-01 2.243263065226e-01 1.594998918074e-01 1.594987710810e-01 1.594981943837e-01 1.594979115852e-01
1.045440000000e+07 2.670018089840e+02 2.665359119780e+02 2.657930364610e+02 2.653880734558e+02 2.646952778263e+02 2.642307124927e+02 2.639684086146e+02 2.243267183528e-01 2.243265282247e-01 2.243262760296e-01 1.594998736600e-01 1.594988603069e-01 1.594982709679e-01 1.594979656425e-01
1.054080000000e+07 2.663825326572e+02 2.661236538611e+02 2.656159640353e+02 2.653138053502e+02 2.647273007791e+02 2.642845040492e+02 2.640154500115e+02 2.243264715003e-01 2.243263815156e-01 2.243262234352e-01 1.594997555582e-01 1.594989031952e-01 1.594983358739e-01 1.594980190753e-01
1.062720000000e+07 2.659811676737e+02 2.658044285781e+02 2.654439355479e+02 2.652178283894e+02 2.647325068131e+02 2.643254091897e+02 2.640585047367e+02 2.243263348305e-01 2.243262795023e-01 2.243261747121e-01 1.594996068130e-01 1.594989100661e-01 1.594983857744e-01 1.594980684773e-01
1.071360000000e+07 2.656884704556e+02 2.655601725582e+02 2.652938520108e+02 2.651208520285e+02 2.647204591708e+02 2.643539609207e+02 2.640959276616e+02 2.243262446616e-01 2.243262073853e-01 2.243261339913e-01 1.594994604350e-01 1.594988936852e-01 1.594984208872e-01 1.594981118089e-01
1.080000000000e+07 2.672533049347e+02 2.664406919150e+02 2.656111910404e+02 2.652520777697e+02 2.647469427046e+02 2.643818523146e+02 2.641297049418e+02 2.243268338082e-01 2.243264926963e-01 2.243262220526e-01 1.594996598013e-01 1.594989295035e-01 1.594984554144e-01 1.594981512360e-01
1.088640000000e+07 2.665413251717e+02 2.661870137979e+02 2.655914627772e+02 2.652809845649e+02 2.647775876482e+02 2.644111458824e+02 2.641616895424e+02 2.243265302760e-01 2.243264029050e-01 2.243262163568e-01 1.594997043217e-01 1.594989712109e-01 1.594984919210e-01 1.594981888510e-01
1.097280000000e+07 2.660182744676e+02 2.658388031955e+02 2.654568662933e+02 2.652295949664e+02 2.647902965643e+02 2.644376133212e+02 2.641918379316e+02 2.243263468042e-01 2.243262900484e-01 2.243261782967e-01 1.594996247498e-01 1.594989885393e-01 1.594985251222e-01 1.594982245590e-01
1.105920000000e+07 2.661266979378e+02 2.658383358310e+02 2.654261287159e+02 2.652052912089e+02 2.647963864721e+02 2.644601470768e+02 2.642197150694e+02 2.243263825342e-01 2.243262899043e-01 2.243261697958e-01 1.594995876006e-01 1.594989968394e-01 1.594985535525e-01 1.594982577970e-01
1.114560000000e+07 2.664628392201e+02 2.660388204433e+02 2.655000920996e+02 2.652377280870e+02 2.648113249565e+02 2.644815493128e+02 2.642457657375e+02 2.243265008673e-01 2.243263534891e-01 2.243261903700e-01 1.594996372866e-01 1.594990173652e-01 1.594985806957e-01 1.594982890504e-01
1.123200000000e+07 2.660194042616e+02 2.658112430333e+02 2.654277250894e+02 2.652135562452e+02 2.648199522088e+02 2.645010513366e+02 2.642701138353e+02 2.243263471707e-01 2.243262815849e-01 2.243261702356e-01 1.594996001549e-01 1.594990292277e-01 1.594986055489e-01 1.594983184313e-01
